Date,3M,2Y,5Y,10Y,30Y
2015-01-31,0.08,0.35,0.80,1.75,2.40
2015-02-28,0.09,0.38,0.82,1.78,2.42
2015-03-31,0.10,0.41,0.85,1.80,2.45
2015-04-30,0.09,0.39,0.83,1.79,2.43
2015-05-31,0.10,0.42,0.87,1.82,2.47
2015-06-30,0.11,0.45,0.90,1.85,2.50
2015-07-31,0.12,0.48,0.93,1.88,2.53
2015-08-31,0.13,0.50,0.95,1.90,2.55
2015-09-30,0.14,0.52,0.98,1.93,2.58
2015-10-31,0.15,0.55,1.00,1.95,2.60
2015-11-30,0.18,0.58,1.05,2.00,2.65
2015-12-31,0.20,0.62,1.10,2.05,2.70
2016-01-31,0.25,0.60,1.20,2.10,2.75
2016-02-29,0.28,0.65,1.25,2.15,2.80
2016-03-31,0.30,0.70,1.30,2.20,2.85
2016-04-30,0.32,0.72,1.32,2.22,2.87
2016-05-31,0.35,0.75,1.35,2.25,2.90
2016-06-30,0.38,0.78,1.38,2.28,2.93
2016-07-31,0.40,0.80,1.40,2.30,2.95
2016-08-31,0.42,0.82,1.42,2.32,2.97
2016-09-30,0.45,0.85,1.45,2.35,3.00
2016-10-31,0.48,0.88,1.48,2.38,3.03
2016-11-30,0.50,0.90,1.50,2.40,3.05
2016-12-31,0.52,0.92,1.52,2.42,3.07
2017-01-31,0.60,1.25,1.90,2.45,3.05
2017-02-28,0.62,1.28,1.92,2.47,3.07
2017-03-31,0.65,1.30,1.95,2.50,3.10
2017-04-30,0.68,1.32,1.97,2.52,3.12
2017-05-31,0.70,1.35,2.00,2.55,3.15
2017-06-30,0.72,1.37,2.02,2.57,3.17
2017-07-31,0.75,1.40,2.05,2.60,3.20
2017-08-31,0.78,1.42,2.07,2.62,3.22
2017-09-30,0.80,1.45,2.10,2.65,3.25
2017-10-31,0.82,1.47,2.12,2.67,3.27
2017-11-30,0.85,1.50,2.15,2.70,3.30
2017-12-31,0.88,1.52,2.17,2.72,3.32
2018-01-31,1.45,2.00,2.50,3.00,3.35
2018-02-28,1.48,2.02,2.52,3.02,3.37
2018-03-31,1.50,2.05,2.55,3.05,3.40
2018-04-30,1.52,2.07,2.57,3.07,3.42
2018-05-31,1.55,2.10,2.60,3.10,3.45
2018-06-30,1.58,2.12,2.62,3.12,3.47
2018-07-31,1.60,2.15,2.65,3.15,3.50
2018-08-31,1.62,2.17,2.67,3.17,3.52
2018-09-30,1.65,2.20,2.70,3.20,3.55
2018-10-31,1.68,2.22,2.72,3.22,3.57
2018-11-30,1.70,2.25,2.75,3.25,3.60
2018-12-31,1.72,2.27,2.77,3.27,3.62
2019-01-31,2.40,2.45,2.55,2.60,2.75
2019-02-28,2.38,2.42,2.52,2.57,2.72
2019-03-31,2.35,2.40,2.50,2.55,2.70
2019-04-30,2.32,2.37,2.47,2.52,2.67
2019-05-31,2.30,2.35,2.45,2.50,2.65
2019-06-30,2.28,2.32,2.42,2.47,2.62
2019-07-31,2.10,2.15,2.25,2.30,2.45
2019-08-31,1.95,2.00,2.10,2.15,2.30
2019-09-30,1.80,1.85,1.95,2.00,2.15
2019-10-31,1.65,1.70,1.80,1.85,2.00
2019-11-30,1.58,1.62,1.72,1.77,1.92
2019-12-31,1.50,1.55,1.65,1.70,1.85
2020-01-31,1.50,1.40,1.35,1.50,1.80
2020-02-29,1.20,1.10,1.05,1.20,1.50
2020-03-31,0.50,0.40,0.35,0.50,0.80
2020-04-30,0.35,0.25,0.20,0.35,0.65
2020-05-31,0.30,0.20,0.15,0.30,0.60
2020-06-30,0.28,0.18,0.13,0.28,0.58
2020-07-31,0.25,0.15,0.10,0.25,0.55
2020-08-31,0.22,0.12,0.08,0.22,0.52
2020-09-30,0.20,0.10,0.06,0.20,0.50
2020-10-31,0.18,0.08,0.04,0.18,0.48
2020-11-30,0.15,0.06,0.03,0.15,0.45
2020-12-31,0.12,0.05,0.02,0.12,0.42
2021-01-31,0.10,0.20,0.50,1.10,1.85
2021-02-28,0.12,0.25,0.55,1.15,1.90
2021-03-31,0.15,0.30,0.60,1.20,1.95
2021-04-30,0.18,0.35,0.65,1.25,2.00
2021-05-31,0.20,0.40,0.70,1.30,2.05
2021-06-30,0.22,0.42,0.72,1.32,2.07
2021-07-31,0.25,0.45,0.75,1.35,2.10
2021-08-31,0.28,0.48,0.78,1.38,2.13
2021-09-30,0.30,0.50,0.80,1.40,2.15
2021-10-31,0.32,0.52,0.82,1.42,2.17
2021-11-30,0.35,0.55,0.85,1.45,2.20
2021-12-31,0.38,0.58,0.88,1.48,2.23
2022-01-31,0.50,1.25,1.80,2.30,2.80
2022-02-28,0.55,1.30,1.85,2.35,2.85
2022-03-31,0.60,1.35,1.90,2.40,2.90
2022-04-30,0.65,1.40,1.95,2.45,2.95
2022-05-31,0.70,1.45,2.00,2.50,3.00
2022-06-30,0.75,1.50,2.05,2.55,3.05
2022-07-31,0.80,1.55,2.10,2.60,3.10
2022-08-31,0.85,1.60,2.15,2.65,3.15
2022-09-30,0.90,1.65,2.20,2.70,3.20
2022-10-31,0.95,1.70,2.25,2.75,3.25
2022-11-30,1.00,1.75,2.30,2.80,3.30
2022-12-31,1.05,1.80,2.35,2.85,3.35
2023-01-31,4.50,4.35,4.10,3.95,3.85
2023-02-28,4.52,4.37,4.12,3.97,3.87
2023-03-31,4.55,4.40,4.15,4.00,3.90
2023-04-30,4.57,4.42,4.17,4.02,3.92
2023-05-31,4.60,4.45,4.20,4.05,3.95
2023-06-30,4.62,4.47,4.22,4.07,3.97
2023-07-31,4.65,4.50,4.25,4.10,4.00
2023-08-31,4.67,4.52,4.27,4.12,4.02
2023-09-30,4.70,4.55,4.30,4.15,4.05
2023-10-31,4.72,4.57,4.32,4.17,4.07
2023-11-30,4.75,4.60,4.35,4.20,4.10
2023-12-31,4.78,4.62,4.37,4.22,4.12
2024-01-31,5.00,4.60,4.25,4.00,3.90
2024-02-29,4.95,4.55,4.20,3.95,3.85
2024-03-31,4.90,4.50,4.15,3.90,3.80
2024-04-30,4.85,4.45,4.10,3.85,3.75
2024-05-31,4.80,4.40,4.05,3.80,3.70
2024-06-30,4.75,4.35,4.00,3.75,3.65
2024-07-31,4.70,4.30,3.95,3.70,3.60
2024-08-31,4.65,4.25,3.90,3.65,3.55
2024-09-30,4.60,4.20,3.85,3.60,3.50
2024-10-31,4.55,4.15,3.80,3.55,3.45
2024-11-30,4.50,4.10,3.75,3.50,3.40
2024-12-31,4.45,4.05,3.70,3.45,3.35
